,iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cvd_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand
4431,COL,South America,Colombia,2020-06-04,33354,1521,1045,36,655.505,29.892,20.537,0.708,374592.0,12160.0,7.362,0.239,11283.0,0.222,,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71
4432,COL,South America,Colombia,2020-06-05,35120,1766,1087,42,690.212,34.707,21.363000000000003,0.825,,,,,,,,50882884.0,44.223,32.2,7.646,4.312,13254.948999999999,4.5,124.24,7.44,4.7,13.5,65.38600000000001,1.71
4433,COM,Africa,Comoros,2020-05-02,1,1,0,0,1.15,1.15,0.0,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4434,COM,Africa,Comoros,2020-05-03,1,0,0,0,1.15,0.0,0.0,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4435,COM,Africa,Comoros,2020-05-04,3,2,0,0,3.45,2.3,0.0,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4436,COM,Africa,Comoros,2020-05-05,4,1,1,1,4.6,1.15,1.15,1.15,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4437,COM,Africa,Comoros,2020-05-06,4,0,1,0,4.6,0.0,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4438,COM,Africa,Comoros,2020-05-07,8,4,1,0,9.2,4.6,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4439,COM,Africa,Comoros,2020-05-08,8,0,1,0,9.2,0.0,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4440,COM,Africa,Comoros,2020-05-09,8,0,1,0,9.2,0.0,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4441,COM,Africa,Comoros,2020-05-10,11,3,1,0,12.65,3.45,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4442,COM,Africa,Comoros,2020-05-11,11,0,1,0,12.65,0.0,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4443,COM,Africa,Comoros,2020-05-12,11,0,1,0,12.65,0.0,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4444,COM,Africa,Comoros,2020-05-13,11,0,1,0,12.65,0.0,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4445,COM,Africa,Comoros,2020-05-14,11,0,1,0,12.65,0.0,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4446,COM,Africa,Comoros,2020-05-15,11,0,1,0,12.65,0.0,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4447,COM,Africa,Comoros,2020-05-16,11,0,1,0,12.65,0.0,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4448,COM,Africa,Comoros,2020-05-17,11,0,1,0,12.65,0.0,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4449,COM,Africa,Comoros,2020-05-18,11,0,1,0,12.65,0.0,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4450,COM,Africa,Comoros,2020-05-19,11,0,1,0,12.65,0.0,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4451,COM,Africa,Comoros,2020-05-20,34,23,1,0,39.099000000000004,26.449,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4452,COM,Africa,Comoros,2020-05-21,34,0,1,0,39.099000000000004,0.0,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4453,COM,Africa,Comoros,2020-05-22,34,0,1,0,39.099000000000004,0.0,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4454,COM,Africa,Comoros,2020-05-23,78,44,1,0,89.697,50.598,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4455,COM,Africa,Comoros,2020-05-24,78,0,1,0,89.697,0.0,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4456,COM,Africa,Comoros,2020-05-25,87,9,1,0,100.04700000000001,10.35,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4457,COM,Africa,Comoros,2020-05-26,87,0,1,0,100.04700000000001,0.0,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4458,COM,Africa,Comoros,2020-05-27,87,0,1,0,100.04700000000001,0.0,1.15,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4459,COM,Africa,Comoros,2020-05-28,87,0,2,1,100.04700000000001,0.0,2.3,1.15,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4460,COM,Africa,Comoros,2020-05-29,87,0,2,0,100.04700000000001,0.0,2.3,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4461,COM,Africa,Comoros,2020-05-30,87,0,2,0,100.04700000000001,0.0,2.3,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4462,COM,Africa,Comoros,2020-05-31,106,19,2,0,121.896,21.849,2.3,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4463,COM,Africa,Comoros,2020-06-01,106,0,2,0,121.896,0.0,2.3,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4464,COM,Africa,Comoros,2020-06-02,106,0,2,0,121.896,0.0,2.3,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4465,COM,Africa,Comoros,2020-06-03,132,26,2,0,151.795,29.899,2.3,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4466,COM,Africa,Comoros,2020-06-04,132,0,2,0,151.795,0.0,2.3,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4467,COM,Africa,Comoros,2020-06-05,132,0,2,0,151.795,0.0,2.3,0.0,,,,,,,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.51599999999996,11.88,4.4,23.6,15.574000000000002,2.2
4468,COG,Africa,Congo,2020-03-16,1,1,0,0,0.18100000000000002,0.18100000000000002,0.0,0.0,,,,,,,11.11,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4469,COG,Africa,Congo,2020-03-17,1,0,0,0,0.18100000000000002,0.0,0.0,0.0,,,,,,,11.11,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4470,COG,Africa,Congo,2020-03-18,1,0,0,0,0.18100000000000002,0.0,0.0,0.0,,,,,,,11.11,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4471,COG,Africa,Congo,2020-03-19,3,2,0,0,0.544,0.36200000000000004,0.0,0.0,,,,,,,11.11,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4472,COG,Africa,Congo,2020-03-20,3,0,0,0,0.544,0.0,0.0,0.0,,,,,,,11.11,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4473,COG,Africa,Congo,2020-03-21,3,0,0,0,0.544,0.0,0.0,0.0,,,,,,,16.67,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4474,COG,Africa,Congo,2020-03-22,4,1,0,0,0.725,0.18100000000000002,0.0,0.0,,,,,,,16.67,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4475,COG,Africa,Congo,2020-03-23,4,0,0,0,0.725,0.0,0.0,0.0,,,,,,,16.67,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4476,COG,Africa,Congo,2020-03-24,4,0,0,0,0.725,0.0,0.0,0.0,,,,,,,16.67,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4477,COG,Africa,Congo,2020-03-25,4,0,0,0,0.725,0.0,0.0,0.0,,,,,,,16.67,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4478,COG,Africa,Congo,2020-03-26,4,0,0,0,0.725,0.0,0.0,0.0,,,,,,,16.67,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4479,COG,Africa,Congo,2020-03-27,4,0,0,0,0.725,0.0,0.0,0.0,,,,,,,16.67,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4480,COG,Africa,Congo,2020-03-28,4,0,0,0,0.725,0.0,0.0,0.0,,,,,,,80.56,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4481,COG,Africa,Congo,2020-03-29,19,15,0,0,3.443,2.718,0.0,0.0,,,,,,,80.56,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4482,COG,Africa,Congo,2020-03-30,19,0,0,0,3.443,0.0,0.0,0.0,,,,,,,86.11,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4483,COG,Africa,Congo,2020-03-31,19,0,0,0,3.443,0.0,0.0,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4484,COG,Africa,Congo,2020-04-01,22,3,2,2,3.987,0.544,0.36200000000000004,0.36200000000000004,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4485,COG,Africa,Congo,2020-04-02,22,0,2,0,3.987,0.0,0.36200000000000004,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4486,COG,Africa,Congo,2020-04-03,41,19,3,1,7.43,3.443,0.544,0.18100000000000002,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4487,COG,Africa,Congo,2020-04-04,41,0,3,0,7.43,0.0,0.544,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4488,COG,Africa,Congo,2020-04-05,45,4,5,2,8.155,0.725,0.9059999999999999,0.36200000000000004,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4489,COG,Africa,Congo,2020-04-06,45,0,5,0,8.155,0.0,0.9059999999999999,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4490,COG,Africa,Congo,2020-04-07,45,0,5,0,8.155,0.0,0.9059999999999999,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4491,COG,Africa,Congo,2020-04-08,45,0,5,0,8.155,0.0,0.9059999999999999,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4492,COG,Africa,Congo,2020-04-09,60,15,5,0,10.873,2.718,0.9059999999999999,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4493,COG,Africa,Congo,2020-04-10,60,0,5,0,10.873,0.0,0.9059999999999999,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4494,COG,Africa,Congo,2020-04-11,60,0,5,0,10.873,0.0,0.9059999999999999,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4495,COG,Africa,Congo,2020-04-12,60,0,5,0,10.873,0.0,0.9059999999999999,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4496,COG,Africa,Congo,2020-04-13,70,10,5,0,12.686,1.8119999999999998,0.9059999999999999,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4497,COG,Africa,Congo,2020-04-14,70,0,5,0,12.686,0.0,0.9059999999999999,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4498,COG,Africa,Congo,2020-04-15,74,4,5,0,13.41,0.725,0.9059999999999999,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4499,COG,Africa,Congo,2020-04-16,117,43,5,0,21.203000000000003,7.792999999999999,0.9059999999999999,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4500,COG,Africa,Congo,2020-04-17,117,0,5,0,21.203000000000003,0.0,0.9059999999999999,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4501,COG,Africa,Congo,2020-04-18,143,26,6,1,25.915,4.712,1.087,0.18100000000000002,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4502,COG,Africa,Congo,2020-04-19,143,0,6,0,25.915,0.0,1.087,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4503,COG,Africa,Congo,2020-04-20,160,17,6,0,28.996,3.0810000000000004,1.087,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4504,COG,Africa,Congo,2020-04-21,160,0,6,0,28.996,0.0,1.087,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4505,COG,Africa,Congo,2020-04-22,165,5,6,0,29.901999999999997,0.9059999999999999,1.087,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4506,COG,Africa,Congo,2020-04-23,186,21,6,0,33.707,3.806,1.087,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4507,COG,Africa,Congo,2020-04-24,186,0,6,0,33.707,0.0,1.087,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4508,COG,Africa,Congo,2020-04-25,200,14,6,0,36.244,2.537,1.087,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4509,COG,Africa,Congo,2020-04-26,200,0,8,2,36.244,0.0,1.45,0.36200000000000004,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4510,COG,Africa,Congo,2020-04-27,200,0,8,0,36.244,0.0,1.45,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4511,COG,Africa,Congo,2020-04-28,207,7,8,0,37.513000000000005,1.2690000000000001,1.45,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4512,COG,Africa,Congo,2020-04-29,207,0,8,0,37.513000000000005,0.0,1.45,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4513,COG,Africa,Congo,2020-04-30,220,13,9,1,39.869,2.356,1.631,0.18100000000000002,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4514,COG,Africa,Congo,2020-05-01,220,0,9,0,39.869,0.0,1.631,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4515,COG,Africa,Congo,2020-05-02,229,9,10,1,41.5,1.631,1.8119999999999998,0.18100000000000002,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4516,COG,Africa,Congo,2020-05-03,229,0,10,0,41.5,0.0,1.8119999999999998,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4517,COG,Africa,Congo,2020-05-04,229,0,10,0,41.5,0.0,1.8119999999999998,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4518,COG,Africa,Congo,2020-05-05,236,7,10,0,42.768,1.2690000000000001,1.8119999999999998,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4519,COG,Africa,Congo,2020-05-06,236,0,10,0,42.768,0.0,1.8119999999999998,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4520,COG,Africa,Congo,2020-05-07,264,28,10,0,47.843,5.074,1.8119999999999998,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4521,COG,Africa,Congo,2020-05-08,274,10,10,0,49.655,1.8119999999999998,1.8119999999999998,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4522,COG,Africa,Congo,2020-05-09,287,13,10,0,52.011,2.356,1.8119999999999998,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4523,COG,Africa,Congo,2020-05-10,287,0,10,0,52.011,0.0,1.8119999999999998,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4524,COG,Africa,Congo,2020-05-11,287,0,10,0,52.011,0.0,1.8119999999999998,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4525,COG,Africa,Congo,2020-05-12,333,46,11,1,60.347,8.336,1.993,0.18100000000000002,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4526,COG,Africa,Congo,2020-05-13,333,0,11,0,60.347,0.0,1.993,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4527,COG,Africa,Congo,2020-05-14,341,8,11,0,61.797,1.45,1.993,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4528,COG,Africa,Congo,2020-05-15,391,50,15,4,70.858,9.061,2.718,0.725,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4529,COG,Africa,Congo,2020-05-16,391,0,15,0,70.858,0.0,2.718,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4530,COG,Africa,Congo,2020-05-17,412,21,15,0,74.663,3.806,2.718,0.0,,,,,,,97.22,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4531,COG,Africa,Congo,2020-05-18,412,0,15,0,74.663,0.0,2.718,0.0,,,,,,,82.41,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4532,COG,Africa,Congo,2020-05-19,412,0,15,0,74.663,0.0,2.718,0.0,,,,,,,82.41,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4533,COG,Africa,Congo,2020-05-20,420,8,15,0,76.113,1.45,2.718,0.0,,,,,,,82.41,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4534,COG,Africa,Congo,2020-05-21,420,0,15,0,76.113,0.0,2.718,0.0,,,,,,,82.41,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4535,COG,Africa,Congo,2020-05-22,469,49,16,1,84.993,8.88,2.9,0.18100000000000002,,,,,,,82.41,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4536,COG,Africa,Congo,2020-05-23,469,0,16,0,84.993,0.0,2.9,0.0,,,,,,,82.41,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4537,COG,Africa,Congo,2020-05-24,487,18,16,0,88.255,3.262,2.9,0.0,,,,,,,82.41,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4538,COG,Africa,Congo,2020-05-25,487,0,16,0,88.255,0.0,2.9,0.0,,,,,,,82.41,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4539,COG,Africa,Congo,2020-05-26,531,44,17,1,96.229,7.974,3.0810000000000004,0.18100000000000002,,,,,,,82.41,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4540,COG,Africa,Congo,2020-05-27,569,38,19,2,103.115,6.886,3.443,0.36200000000000004,,,,,,,82.41,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4541,COG,Africa,Congo,2020-05-28,571,2,19,0,103.478,0.36200000000000004,3.443,0.0,,,,,,,82.41,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4542,COG,Africa,Congo,2020-05-29,571,0,19,0,103.478,0.0,3.443,0.0,,,,,,,82.41,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4543,COG,Africa,Congo,2020-05-30,587,16,19,0,106.37700000000001,2.9,3.443,0.0,,,,,,,82.41,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4544,COG,Africa,Congo,2020-05-31,587,0,19,0,106.37700000000001,0.0,3.443,0.0,,,,,,,82.41,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4545,COG,Africa,Congo,2020-06-01,611,24,20,1,110.727,4.349,3.6239999999999997,0.18100000000000002,,,,,,,82.41,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4546,COG,Africa,Congo,2020-06-02,611,0,20,0,110.727,0.0,3.6239999999999997,0.0,,,,,,,,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4547,COG,Africa,Congo,2020-06-03,611,0,20,0,110.727,0.0,3.6239999999999997,0.0,,,,,,,,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
4548,COG,Africa,Congo,2020-06-04,618,7,20,0,111.995,1.2690000000000001,3.6239999999999997,0.0,,,,,,,,5518092.0,15.405,19.0,3.4019999999999997,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,
